timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7
1757517000000,24.952380952380953,27.03448275862069,25.83783783783784,23.866666666666667,36.21052631578947,34.608695652173914,22.9,38.095238095238095
1757517300000,24.6,26.4,25.037037037037038,24.17391304347826,35.5,34.285714285714285,23.243243243243242,37.0
1757517600000,24.727272727272727,26.266666666666666,25.185185185185183,23.46666666666667,35.666666666666664,33.89473684210526,22.76923076923077,35.833333333333336
1757517900000,24.0,26.08695652173913,25.29032258064516,23.294117647058822,35.111111111111114,34.24,22.857142857142858,37.76
1757518200000,24.0,26.095238095238095,25.575757575757574,23.2,35.666666666666664,34.526315789473685,22.105263157894736,36.266666666666666
1757518500000,24.5,25.333333333333332,24.96551724137931,23.176470588235293,35.27272727272727,34.857142857142854,22.571428571428573,37.833333333333336
1757518800000,24.0,25.77777777777778,25.066666666666666,23.393939393939394,33.63636363636363,34.0,22.41860465116279,37.8
1757519100000,24.16,25.384615384615383,24.4,22.871794871794872,33.714285714285715,34.31578947368421,22.31578947368421,38.44444444444444
1757519400000,24.166666666666668,25.09090909090909,24.444444444444443,23.314285714285713,34.666666666666664,33.714285714285715,22.81081081081081,36.76190476190476
1757519700000,24.727272727272727,26.095238095238095,25.2,23.862068965517242,34.6,34.08695652173913,22.153846153846153,41.63636363636363
1757520000000,24.833333333333336,25.714285714285715,25.103448275862068,23.714285714285715,35.111111111111114,34.0,22.333333333333332,36.266666666666666
1757520300000,23.870967741935484,25.73913043478261,25.29032258064516,23.724137931034484,34.666666666666664,33.27272727272727,22.577777777777776,35.78947368421053
1757520600000,23.310344827586206,24.88888888888889,24.857142857142858,23.5,34.0,33.05263157894737,22.0,36.52173913043478
1757520900000,23.42857142857143,25.12,23.515151515151516,22.94736842105263,32.8,31.85185185185185,21.767441860465116,36.666666666666664
1757521200000,23.41176470588235,24.941176470588236,23.75,22.424242424242426,33.4,31.857142857142858,21.52941176470588,34.476190476190474
1757521500000,23.066666666666666,24.8,23.57142857142857,22.428571428571427,32.96,31.176470588235293,20.96,34.11764705882353
1757521800000,23.285714285714285,24.2,23.393939393939394,22.20689655172414,32.44444444444444,31.42857142857143,21.058823529411764,33.44
1757522100000,23.5,23.741935483870968,23.41176470588235,21.714285714285715,31.692307692307693,31.52,20.8,34.666666666666664
1757522400000,23.272727272727273,24.333333333333332,22.829268292682926,22.0,31.652173913043477,31.04,21.142857142857142,37.391304347826086
1757522700000,22.923076923076923,24.5,23.125,21.0,31.714285714285715,30.6,20.444444444444443,37.27272727272727
1757523000000,21.88235294117647,23.25,23.333333333333332,21.666666666666668,32.0,30.75,21.0,36.75
1757523300000,22.307692307692307,23.612903225806452,23.125,21.696969696969695,31.714285714285715,31.0,20.34782608695652,32.8
1757523600000,22.956521739130434,23.857142857142858,23.085714285714285,22.08,31.35483870967742,31.53846153846154,20.2,34.476190476190474
1757523900000,22.153846153846153,23.586206896551722,22.742857142857144,20.761904761904763,30.42857142857143,30.90909090909091,20.551724137931036,32.69565217391305
1757524200000,21.857142857142858,23.586206896551722,22.933333333333334,21.875,30.580645161290324,29.5,20.848484848484848,32.4
1757524500000,21.919999999999998,22.90909090909091,21.428571428571427,20.727272727272727,29.333333333333332,29.666666666666668,19.243243243243242,32.8
1757524800000,21.76,22.714285714285715,21.076923076923077,20.363636363636363,29.73913043478261,28.842105263157894,19.157894736842106,31.40740740740741
1757525100000,21.241379310344826,22.22222222222222,21.6,20.0,29.79310344827586,28.833333333333332,19.243243243243242,32.666666666666664
1757525400000,21.217391304347824,22.26086956521739,21.076923076923077,20.545454545454547,29.44,29.333333333333332,19.515151515151516,30.89655172413793
1757525700000,20.545454545454547,22.333333333333332,20.64,20.727272727272727,28.52173913043478,28.0,18.790697674418606,30.434782608695652
1757526000000,21.44,22.24,21.333333333333332,20.173913043478258,28.545454545454547,28.64,19.0,31.272727272727273
1757526300000,20.90909090909091,21.733333333333334,20.923076923076923,19.741935483870968,27.448275862068964,28.333333333333332,18.7,30.923076923076923
1757526600000,21.0,21.714285714285715,20.380952380952383,19.515151515151516,27.866666666666667,28.363636363636363,18.97142857142857,30.166666666666668
1757526900000,21.185185185185187,21.57142857142857,21.076923076923077,19.625,28.210526315789473,28.666666666666668,18.69767441860465,31.04
1757527200000,20.8,22.285714285714285,21.09090909090909,20.0,28.0,28.2,19.05263157894737,30.18181818181818
1757527500000,20.6,21.846153846153847,20.0,19.866666666666667,28.333333333333332,27.692307692307693,18.545454545454547,29.91304347826087
1757527800000,20.64,21.538461538461537,20.714285714285715,19.555555555555557,26.967741935483872,27.0,18.571428571428573,29.919999999999998
1757528100000,19.41176470588235,21.12,20.166666666666668,19.151515151515152,27.384615384615383,27.53846153846154,18.511627906976745,28.666666666666668
1757528400000,20.0,20.210526315789473,19.625,18.6,26.181818181818183,25.846153846153847,18.11111111111111,28.444444444444443
1757528700000,19.612903225806452,20.19047619047619,20.0,18.545454545454547,26.333333333333332,26.37037037037037,18.0,28.22222222222222
1757529000000,19.57142857142857,19.741935483870968,19.314285714285713,18.57142857142857,26.37037037037037,25.91304347826087,18.057142857142857,27.68
1757529300000,19.03030303030303,19.5,19.375,18.470588235294116,25.833333333333332,25.71428571428571,17.53846153846154,27.448275862068964
1757529600000,18.5,19.85185185185185,18.7027027027027,18.080000000000002,25.538461538461537,25.454545454545453,17.2,27.53846153846154
1757529900000,18.285714285714285,19.515151515151516,18.588235294117645,17.692307692307693,25.0,24.266666666666666,16.727272727272727,26.333333333333332
1757530200000,18.307692307692307,19.096774193548388,18.58823529411765,17.925925925925927,24.6,25.4,16.727272727272727,26.285714285714285
1757530500000,18.8,19.125,18.545454545454547,17.333333333333332,24.666666666666668,24.0,16.48,26.26086956521739
1757530800000,19.03448275862069,20.0,18.77777777777778,17.48148148148148,24.0,24.571428571428573,17.2,26.37037037037037
1757531100000,18.75,19.692307692307693,18.2,17.11111111111111,23.866666666666667,23.84,16.48,27.047619047619047
1757531400000,18.22222222222222,18.666666666666668,18.235294117647058,16.727272727272727,23.85185185185185,23.862068965517242,16.689655172413794,27.57142857142857
1757531700000,18.074074074074073,18.333333333333332,17.714285714285715,16.32,23.0,23.384615384615383,15.75,28.421052631578945
1757532000000,17.043478260869566,18.193548387096776,17.185185185185183,15.870967741935484,22.615384615384613,22.88888888888889,15.428571428571429,28.63157894736842
1757532300000,17.28,17.666666666666668,17.733333333333334,16.444444444444446,22.363636363636363,22.555555555555557,15.636363636363637,26.714285714285715
1757532600000,17.241379310344826,18.0,17.379310344827587,15.636363636363637,21.866666666666667,22.857142857142858,15.428571428571429,26.31578947368421
1757532900000,17.0,17.263157894736842,17.439999999999998,15.515151515151516,21.904761904761905,21.333333333333332,15.333333333333332,25.6
1757533200000,16.727272727272727,17.454545454545453,17.0,15.529411764705882,21.846153846153847,21.875,15.0,25.48148148148148
1757533500000,16.210526315789473,16.727272727272727,15.870967741935484,15.515151515151516,20.444444444444443,20.2,14.857142857142858,25.217391304347824
1757533800000,16.52173913043478,16.695652173913043,16.666666666666668,15.393939393939394,20.833333333333332,20.34782608695652,14.7,24.666666666666668
1757534100000,16.34782608695652,15.741935483870968,15.870967741935484,15.515151515151516,20.833333333333336,19.636363636363637,14.7,23.703703703703702
1757534400000,16.869565217391305,16.5,16.833333333333332,15.411764705882353,21.384615384615383,20.666666666666664,14.926829268292682,23.586206896551722
1757534700000,16.19047619047619,17.05263157894737,16.903225806451612,15.0,20.5,19.515151515151516,14.4,23.69230769230769
1757535000000,15.866666666666665,15.625,15.733333333333333,15.0,19.393939393939394,19.515151515151516,14.325581395348838,23.636363636363637
1757535300000,16.307692307692307,15.870967741935484,15.333333333333332,14.90909090909091,19.741935483870968,19.076923076923077,13.957446808510639,22.22222222222222
1757535600000,15.733333333333333,15.741935483870968,15.052631578947368,14.90909090909091,19.741935483870968,19.285714285714285,14.2,21.666666666666664
1757535900000,15.5,15.411764705882353,14.971428571428572,15.272727272727273,19.096774193548388,18.666666666666668,13.4,21.666666666666668
1757536200000,15.2,15.724137931034484,14.842105263157894,14.17142857142857,19.555555555555557,18.57142857142857,13.405405405405405,20.75
1757536500000,15.066666666666668,15.466666666666667,15.03448275862069,14.352941176470587,18.25,17.81818181818182,13.257142857142856,19.612903225806452
1757536800000,14.719999999999999,14.926829268292682,15.085714285714285,13.857142857142858,18.838709677419356,18.153846153846153,13.405405405405405,20.0
1757537100000,14.125,14.857142857142858,14.461538461538462,12.666666666666666,18.11764705882353,17.2,12.827586206896552,20.0
1757537400000,14.344827586206895,15.172413793103448,14.1,13.142857142857142,17.419354838709676,17.714285714285715,12.64516129032258,19.25925925925926
1757537700000,14.625,14.555555555555555,14.628571428571428,13.428571428571429,18.363636363636363,16.38095238095238,12.571428571428571,19.571428571428573
1757538000000,14.32258064516129,15.571428571428571,14.344827586206897,13.333333333333334,17.91304347826087,16.47058823529412,12.969696969696969,20.22222222222222
1757538300000,14.470588235294118,14.533333333333333,13.733333333333334,13.818181818181818,17.48148148148148,16.0,12.666666666666666,21.176470588235293
1757538600000,14.363636363636363,14.620689655172413,13.76470588235294,14.095238095238095,17.428571428571427,16.0,12.823529411764707,20.421052631578945
1757538900000,13.473684210526317,14.46153846153846,13.517241379310345,12.695652173913045,16.869565217391305,15.294117647058822,11.636363636363637,19.846153846153847
1757539200000,13.636363636363637,14.26086956521739,13.625,11.428571428571429,16.2,15.052631578947368,12.285714285714286,19.0
1757539500000,13.6,13.454545454545453,13.120000000000001,12.0,15.636363636363637,16.16,11.529411764705882,18.923076923076923
1757539800000,13.571428571428571,13.857142857142858,12.545454545454545,13.241379310344827,15.75,15.5,12.5,18.833333333333332
1757540100000,12.727272727272728,14.222222222222221,13.25,11.636363636363637,15.529411764705882,15.225806451612904,10.857142857142858,17.91304347826087
1757540400000,12.695652173913043,12.210526315789474,12.74074074074074,11.870967741935484,15.11111111111111,15.2,10.521739130434781,17.333333333333332
1757540700000,13.241379310344827,13.090909090909092,12.666666666666666,11.428571428571429,15.333333333333332,14.705882352941178,10.604651162790697,15.625
1757541000000,12.90909090909091,13.272727272727273,12.857142857142858,11.870967741935484,14.857142857142858,15.076923076923077,10.761904761904763,16.8
1757541300000,12.909090909090908,12.96551724137931,12.0,11.870967741935484,15.096774193548388,14.424242424242424,10.829268292682926,15.625
1757541600000,13.636363636363637,12.0,12.592592592592592,12.0,15.027027027027026,14.545454545454545,10.69767441860465,16.571428571428573
1757541900000,13.62962962962963,13.185185185185185,12.461538461538462,11.870967741935484,15.483870967741936,14.303030303030303,10.545454545454545,15.625
1757542200000,12.74074074074074,12.923076923076923,12.666666666666666,11.636363636363637,14.941176470588236,13.647058823529411,10.790697674418604,15.857142857142858
1757542500000,12.666666666666666,12.842105263157894,11.625,11.135135135135135,14.588235294117647,14.0,10.600000000000001,15.310344827586206
1757542800000,12.19047619047619,12.96,11.870967741935484,11.314285714285713,14.285714285714285,14.0,10.666666666666666,15.612903225806452
1757543100000,11.75,11.870967741935484,12.0,11.411764705882353,14.518518518518519,13.68421052631579,10.418604651162791,15.151515151515152
1757543400000,12.000000000000002,12.19047619047619,11.393939393939394,11.6,14.482758620689655,13.571428571428571,10.272727272727273,14.909090909090908
1757543700000,12.166666666666666,11.866666666666667,11.636363636363637,10.842105263157894,14.32258064516129,13.529411764705882,10.3,14.5
1757544000000,11.741935483870968,11.870967741935484,11.052631578947368,10.974358974358974,13.0,12.571428571428571,10.325581395348838,14.545454545454547
1757544300000,11.625,11.515151515151516,11.333333333333332,10.736842105263158,14.181818181818182,13.517241379310345,10.11111111111111,15.076923076923077
1757544600000,11.625,11.222222222222221,11.222222222222221,11.058823529411764,13.379310344827587,13.076923076923077,10.0,14.352941176470587
1757544900000,12.0,11.636363636363637,11.076923076923077,10.91891891891892,12.941176470588234,12.833333333333334,10.162162162162161,14.285714285714285
1757545200000,11.866666666666667,11.529411764705882,11.411764705882353,11.058823529411764,13.333333333333332,12.639999999999999,10.051282051282051,14.742857142857144
1757545500000,11.243243243243242,11.75,11.052631578947368,11.030303030303031,13.6,12.545454545454545,10.17142857142857,14.25
1757545800000,11.741935483870968,11.866666666666667,10.69767441860465,10.777777777777779,14.0,12.666666666666666,10.0,14.285714285714285
1757546100000,11.375,12.761904761904763,11.741935483870968,10.424242424242424,13.714285714285715,12.2,9.696969696969697,14.068965517241379
1757546400000,11.6,11.333333333333332,11.135135135135135,10.666666666666668,13.037037037037038,12.461538461538462,9.529411764705882,14.344827586206895
1757546700000,11.066666666666666,11.11111111111111,10.974358974358974,10.571428571428571,12.363636363636363,12.333333333333332,9.529411764705882,14.064516129032258
1757547000000,11.35483870967742,11.529411764705882,10.666666666666666,10.666666666666668,13.466666666666667,11.870967741935484,9.67741935483871,14.857142857142858
1757547300000,10.88888888888889,11.294117647058822,10.829268292682926,10.580645161290322,12.6,12.153846153846153,9.473684210526317,13.529411764705882
1757547600000,11.125,11.411764705882353,11.0,10.588235294117647,13.481481481481483,12.166666666666666,8.857142857142858,13.67741935483871
1757547900000,11.466666666666667,11.294117647058822,11.851851851851851,10.787878787878787,12.799999999999999,12.363636363636363,9.185185185185185,13.481481481481481
1757548200000,11.36,10.94736842105263,10.81081081081081,10.70967741935484,13.142857142857142,12.666666666666666,9.529411764705882,13.428571428571429
1757548500000,11.703703703703702,11.636363636363637,10.9,10.875,12.592592592592593,11.529411764705882,9.473684210526315,14.064516129032258
1757548800000,10.941176470588236,11.862068965517242,11.272727272727273,11.172413793103448,13.571428571428571,12.333333333333332,9.454545454545455,14.285714285714285
1757549100000,10.857142857142858,12.275862068965516,10.9,10.444444444444445,13.0,12.166666666666666,9.485714285714286,13.6
1757549400000,11.030303030303031,11.6,11.411764705882353,10.31578947368421,12.96,11.428571428571429,9.25,14.26086956521739
1757549700000,10.857142857142858,11.741935483870968,11.027027027027028,10.580645161290322,13.428571428571429,12.74074074074074,9.411764705882353,13.333333333333334
1757550000000,11.176470588235293,11.294117647058822,11.135135135135135,10.9,13.28,12.0,9.72972972972973,15.0
1757550300000,10.829268292682926,11.11111111111111,10.829268292682926,11.272727272727273,13.185185185185185,12.0,9.5,14.705882352941178
1757550600000,11.483870967741936,11.428571428571429,10.9,11.176470588235293,13.280000000000001,12.571428571428571,10.0,15.333333333333334
1757550900000,10.871794871794872,11.35483870967742,11.375,10.947368421052632,13.285714285714286,12.625,9.714285714285714,14.857142857142858
1757551200000,11.612903225806452,11.515151515151516,11.0,10.777777777777779,12.842105263157894,12.714285714285714,9.743589743589743,14.0
1757551500000,11.333333333333334,12.0,11.135135135135135,10.470588235294118,13.548387096774194,11.870967741935484,8.933333333333334,13.777777777777779
1757551800000,11.11111111111111,11.724137931034484,11.636363636363637,10.923076923076923,13.625,11.333333333333332,9.529411764705882,13.548387096774194
1757552100000,11.151515151515152,11.428571428571429,11.314285714285713,10.787878787878787,13.217391304347826,11.75,9.727272727272727,13.655172413793103
1757552400000,11.636363636363637,12.0,12.0,10.941176470588236,14.0,12.714285714285714,10.363636363636363,14.064516129032258
1757552700000,12.307692307692307,11.870967741935484,12.0,10.88888888888889,13.655172413793103,13.0,9.789473684210526,14.064516129032258
1757553000000,11.515151515151516,11.625,11.75,11.35483870967742,13.714285714285715,12.421052631578947,9.945945945945946,14.27027027027027
1757553300000,11.5,12.16,12.96,10.88888888888889,13.62962962962963,12.333333333333332,10.380952380952381,14.555555555555555
1757553600000,12.689655172413794,11.866666666666667,12.347826086956522,11.411764705882353,14.074074074074074,13.333333333333334,10.232558139534884,14.421052631578947
1757553900000,11.529411764705882,11.75,11.75,10.974358974358974,14.285714285714285,13.10344827586207,10.380952380952381,14.315789473684209
1757554200000,11.157894736842106,12.545454545454545,12.0,11.076923076923077,14.378378378378379,13.379310344827587,10.311111111111112,14.76923076923077
1757554500000,12.727272727272727,12.421052631578947,13.03225806451613,11.076923076923077,14.871794871794872,13.692307692307692,10.604651162790697,15.125
1757554800000,12.380952380952381,12.571428571428571,12.96,11.636363636363637,14.777777777777779,14.266666666666666,10.8,15.851851851851851
1757555100000,12.833333333333334,12.63157894736842,13.185185185185185,11.75,15.5,14.222222222222221,10.857142857142858,15.612903225806452
1757555400000,12.8,13.09090909090909,13.285714285714286,11.636363636363637,15.612903225806452,14.285714285714285,10.636363636363637,15.411764705882353
1757555700000,13.185185185185185,13.217391304347826,14.0,13.0,15.333333333333332,14.564102564102564,11.0,15.733333333333333
1757556000000,13.454545454545453,14.0,14.421052631578947,11.870967741935484,15.636363636363637,15.5,11.243243243243242,16.74074074074074
1757556300000,13.636363636363637,15.030303030303031,14.580645161290324,12.695652173913045,15.411764705882353,15.0,11.428571428571429,15.870967741935484
1757556600000,14.482758620689655,14.533333333333333,14.380952380952381,12.63157894736842,17.333333333333332,15.529411764705882,11.870967741935484,17.777777777777775
1757556900000,14.303030303030303,14.962962962962962,15.375,12.64,17.2,15.529411764705882,12.133333333333333,18.20689655172414
1757557200000,14.73170731707317,15.529411764705882,15.076923076923077,14.125,18.400000000000002,17.285714285714285,12.0,21.12
1757557500000,15.25,16.32,16.0,14.0,18.545454545454547,16.695652173913043,13.125,21.919999999999998
1757557800000,15.222222222222221,16.4,15.222222222222221,14.625,19.076923076923077,17.857142857142858,13.066666666666666,21.0
1757558100000,15.6,16.17391304347826,15.870967741935484,14.594594594594595,19.05263157894737,18.4,13.25,19.483870967741936
1757558400000,16.76923076923077,16.210526315789473,16.933333333333334,15.466666666666667,19.529411764705884,18.064516129032256,13.658536585365853,20.857142857142858
1757558700000,16.347826086956523,16.6,17.037037037037038,15.866666666666667,19.636363636363637,18.580645161290324,13.955555555555556,21.241379310344826
1757559000000,17.692307692307693,16.64,17.5,15.515151515151516,21.103448275862068,18.594594594594597,14.232558139534884,22.37037037037037
1757559300000,16.75,16.5,17.733333333333334,16.0,20.952380952380953,20.0,14.363636363636363,22.88888888888889
1757559600000,18.307692307692307,18.666666666666668,18.064516129032256,16.0,22.060606060606062,20.64,14.829268292682926,23.846153846153847
1757559900000,17.833333333333332,19.151515151515152,18.375,16.428571428571427,22.20689655172414,21.439999999999998,14.857142857142858,24.363636363636363
1757560200000,18.51851851851852,18.78787878787879,18.594594594594597,16.4,22.564102564102566,21.384615384615383,15.243243243243244,23.724137931034484
1757560500000,18.32258064516129,19.555555555555557,19.125,16.923076923076923,22.666666666666668,21.942857142857143,15.428571428571429,17.565217391304348
1757560800000,18.620689655172413,19.724137931034484,20.0,17.272727272727273,23.714285714285715,22.27027027027027,16.16,21.333333333333332
1757561100000,19.310344827586206,20.444444444444443,19.314285714285713,17.391304347826086,24.166666666666664,22.0,16.606060606060606,25.48148148148148
1757561400000,20.0,20.363636363636363,19.741935483870968,18.18181818181818,24.666666666666664,23.142857142857142,16.88888888888889,27.066666666666666
1757561700000,20.16,20.64,20.444444444444443,18.0,24.761904761904763,23.375,16.903225806451612,27.11111111111111
1757562000000,20.17391304347826,20.166666666666664,20.32,18.375,24.52173913043478,23.515151515151516,16.972972972972972,28.421052631578945
1757562300000,19.294117647058822,20.923076923076923,19.75,18.06896551724138,25.2,23.5,17.142857142857142,27.714285714285715
1757562600000,19.75,21.82857142857143,20.32,18.7,25.692307692307693,24.48,17.52941176470588,29.473684210526315
1757562900000,20.90909090909091,21.677419354838708,21.23076923076923,19.428571428571427,26.4,24.869565217391305,18.0,29.636363636363637
1757563200000,21.62962962962963,22.080000000000002,20.952380952380953,20.0,27.125,25.333333333333336,18.488888888888887,31.36842105263158
1757563500000,20.6,22.666666666666668,20.6,19.75,27.096774193548388,25.6,18.41860465116279,31.142857142857142
1757563800000,21.439999999999998,23.047619047619047,21.666666666666668,19.870967741935484,28.18181818181818,26.4,19.243243243243242,32.2
1757564100000,21.599999999999998,23.35483870967742,22.0,20.181818181818183,28.8,26.285714285714285,18.974358974358974,32.44444444444444
1757564400000,22.142857142857142,24.551724137931036,21.6,22.285714285714285,29.548387096774192,27.857142857142858,19.333333333333332,36.21052631578947
1757564700000,22.20689655172414,24.64,22.451612903225808,23.03448275862069,29.894736842105264,28.0,20.275862068965516,37.714285714285715
1757565000000,22.705882352941178,24.545454545454547,22.62857142857143,22.742857142857144,30.37037037037037,28.5,19.870967741935484,37.0
1757565300000,23.0,23.724137931034484,22.90909090909091,23.428571428571427,30.666666666666664,28.0,20.0,37.68421052631579
1757565600000,22.923076923076923,24.761904761904763,22.94736842105263,22.608695652173914,30.727272727272727,28.18181818181818,20.82758620689655,35.23076923076923
1757565900000,23.448275862068964,24.695652173913043,22.857142857142858,21.6,30.666666666666664,28.48,19.636363636363637,36.333333333333336
1757566200000,23.125,25.037037037037038,22.7,21.73913043478261,31.310344827586206,29.043478260869566,21.125,35.38461538461539
1757566500000,23.862068965517242,24.842105263157894,24.0,22.875,31.69230769230769,30.0,20.689655172413794,33.77777777777778
1757566800000,23.862068965517242,25.818181818181817,23.75,22.705882352941178,31.733333333333334,30.105263157894736,21.5,37.4
1757567100000,23.515151515151516,26.142857142857142,24.0,22.76923076923077,32.0,30.4,21.037037037037038,37.333333333333336
1757567400000,23.428571428571427,26.153846153846153,23.866666666666667,22.714285714285715,31.571428571428573,30.967741935483872,20.666666666666668,36.44444444444444
1757567700000,23.733333333333334,25.4,23.225806451612904,22.5,31.846153846153847,31.225806451612904,20.923076923076923,34.72727272727273
1757568000000,24.0,25.818181818181817,23.741935483870968,22.90909090909091,31.636363636363633,30.875,21.142857142857142,33.8
1757568300000,24.444444444444443,26.08695652173913,23.333333333333332,22.967741935483872,33.12,31.42857142857143,21.444444444444443,33.565217391304344
1757568600000,24.22222222222222,26.0,23.636363636363637,23.225806451612904,33.0,31.857142857142858,21.419354838709676,33.73913043478261
1757568900000,24.19047619047619,25.77777777777778,24.17391304347826,22.90909090909091,32.8421052631579,31.724137931034484,21.066666666666666,33.91304347826087
1757569200000,24.444444444444446,25.73913043478261,23.636363636363637,23.125,33.6551724137931,31.612903225806452,21.625,35.529411764705884
1757569500000,24.34782608695652,25.818181818181817,24.17391304347826,23.857142857142858,33.69230769230769,31.42857142857143,21.647058823529413,37.411764705882355
1757569800000,24.96551724137931,25.4,24.333333333333332,23.314285714285713,32.0,31.586206896551722,21.6,35.63636363636363
1757570100000,24.0,25.263157894736842,23.75,22.823529411764707,32.0,32.17391304347826,21.529411764705884,33.68421052631579
1757570400000,24.0,25.866666666666667,24.48,23.125,33.166666666666664,32.63157894736842,21.647058823529413,34.10526315789473
1757570700000,23.636363636363637,25.8,23.636363636363637,22.81081081081081,32.869565217391305,31.53846153846154,21.0,37.0
1757571000000,23.85185185185185,24.75,23.41176470588235,23.586206896551722,31.703703703703702,31.586206896551726,21.142857142857142,34.434782608695656
1757571300000,23.23076923076923,25.565217391304348,23.84,23.857142857142858,31.53846153846154,31.285714285714285,20.625,34.4
1757571600000,23.857142857142858,25.523809523809522,23.314285714285713,23.310344827586206,32.36363636363637,31.733333333333334,20.848484848484848,36.0
1757571900000,23.41176470588235,24.952380952380953,24.0,22.823529411764707,31.866666666666667,32.0,20.74074074074074,38.75
1757572200000,24.5,26.06896551724138,24.32,23.314285714285713,32.96,33.03703703703704,20.714285714285715,36.470588235294116
1757572500000,23.22222222222222,25.6,24.0,24.0,31.857142857142858,32.23529411764706,21.066666666666666,36.470588235294116
1757572800000,23.5,25.73913043478261,24.692307692307693,22.933333333333334,33.294117647058826,32.95238095238095,21.333333333333332,38.11764705882353
1757573100000,23.428571428571427,25.375,23.5,23.68,33.2,33.5,20.8,37.0
1757573400000,23.393939393939394,24.8,23.515151515151516,23.03448275862069,31.857142857142858,31.571428571428573,20.774193548387096,35.81818181818182
1757573700000,23.565217391304348,24.952380952380953,23.42857142857143,23.243243243243242,32.2,30.72,21.103448275862068,37.26315789473684
1757574000000,23.333333333333332,25.333333333333336,24.0,23.636363636363637,32.0,31.857142857142858,20.1,38.56
1757574300000,23.085714285714285,23.529411764705884,22.871794871794872,22.97142857142857,31.84,31.82608695652174,20.903225806451612,39.36842105263158
1757574600000,23.466666666666665,25.28,23.6,22.838709677419356,31.076923076923077,31.483870967741936,20.689655172413794,39.0
1757574900000,23.285714285714285,25.066666666666666,23.0,22.967741935483872,30.838709677419356,32.0,20.333333333333332,37.904761904761905
1757575200000,24.444444444444446,24.571428571428573,23.22222222222222,22.838709677419356,31.454545454545453,31.151515151515152,20.689655172413794,38.54545454545455
1757575500000,23.0,24.25,23.483870967741936,22.0,30.833333333333332,30.37837837837838,20.666666666666668,38.46153846153846
1757575800000,22.81081081081081,24.952380952380953,23.466666666666665,22.833333333333332,32.38095238095238,32.17391304347826,21.032258064516128,35.666666666666664
1757576100000,23.03448275862069,25.6,24.166666666666664,21.92,30.857142857142858,31.53846153846154,20.82758620689655,34.26086956521739
1757576400000,23.636363636363637,24.6,23.870967741935484,22.51851851851852,31.36,31.448275862068964,20.666666666666668,36.5
1757576700000,23.42857142857143,24.2,23.625,22.823529411764707,30.75862068965517,31.142857142857142,20.444444444444443,32.421052631578945
1757577000000,22.555555555555557,24.0,23.741935483870968,20.90909090909091,30.666666666666668,32.54545454545455,19.75,32.5
1757577300000,22.967741935483872,25.043478260869566,24.32,22.75,31.142857142857142,31.2,20.5,33.714285714285715
1757577600000,23.857142857142858,25.0,24.59259259259259,22.37037037037037,31.52,31.096774193548388,20.96969696969697,32.72727272727273
1757577900000,22.967741935483872,24.5,23.741935483870968,22.714285714285715,31.384615384615383,32.54545454545455,20.32,33.77777777777778
1757578200000,23.085714285714285,24.833333333333332,24.18181818181818,23.0,31.0,31.555555555555557,19.75,35.77777777777778
1757578500000,22.666666666666668,24.235294117647058,23.741935483870968,22.666666666666664,31.285714285714285,30.90909090909091,20.82758620689655,35.2
1757578800000,22.8,24.90909090909091,24.0,22.08695652173913,30.625,30.580645161290324,20.153846153846153,33.333333333333336
1757579100000,22.875,24.761904761904763,23.636363636363637,22.594594594594597,31.40740740740741,31.571428571428573,20.153846153846153,34.4
1757579400000,23.310344827586206,24.952380952380953,24.444444444444446,23.11111111111111,31.448275862068964,32.64,20.82758620689655,35.724137931034484
1757579700000,23.310344827586206,25.142857142857142,24.48,24.266666666666666,30.76923076923077,32.76923076923077,21.103448275862068,37.45454545454545
1757580000000,22.62857142857143,25.666666666666668,23.41176470588235,22.303030303030305,31.42857142857143,31.612903225806452,20.88888888888889,34.0
1757580300000,22.933333333333334,24.952380952380953,23.5,22.8,31.096774193548388,32.44444444444444,20.14814814814815,33.8
1757580600000,23.135135135135137,25.185185185185183,23.0,22.17142857142857,31.333333333333332,32.2,20.153846153846153,33.27272727272727
1757580900000,23.85185185185185,24.941176470588236,23.428571428571427,22.588235294117645,31.69230769230769,32.57142857142857,20.413793103448274,33.76
1757581200000,24.0,25.6,24.923076923076923,23.612903225806452,31.857142857142858,32.54545454545455,21.142857142857142,35.38461538461538
1757581500000,24.2,25.217391304347828,23.857142857142858,23.225806451612904,31.2,30.857142857142858,20.8,36.52173913043478
1757581800000,23.586206896551722,24.88888888888889,23.741935483870968,22.555555555555557,30.923076923076923,32.0,20.46153846153846,33.523809523809526
1757582100000,23.85185185185185,25.09090909090909,23.529411764705884,22.074074074074073,30.56,31.310344827586206,20.875,35.38461538461539
1757582400000,22.594594594594597,24.761904761904763,24.181818181818183,22.142857142857142,30.923076923076923,31.733333333333334,20.8,34.8
1757582700000,23.285714285714285,25.217391304347824,25.384615384615383,22.758620689655174,30.193548387096772,31.448275862068964,21.257142857142856,36.0
1757583000000,23.857142857142858,24.666666666666668,24.8,22.875,32.0,30.8,20.82758620689655,34.375
1757583300000,24.0,25.076923076923077,25.0,22.75,32.705882352941174,31.862068965517242,21.2,34.879999999999995
1757583600000,23.586206896551722,25.833333333333332,24.19047619047619,22.823529411764707,31.555555555555557,31.692307692307693,21.555555555555557,36.5
